idTweet	idMedia	type	url	urlExpanded	urlMedia	indiceStart	indiceEnd
671409437391851520	671409435219202048	photo	https://t.co/LfjCsAmrUy	http://twitter.com/Oniromanie/status/671409437391851520/photo/1	http://pbs.twimg.com/media/CVFTUvUWEAAVRaa.png	85	108
671597096475213825	671597095254663168	photo	https://t.co/TPtqWTu1Qt	http://twitter.com/CobbleAndFrame/status/671597096475213825/photo/1	http://pbs.twimg.com/media/CVH9__bWoAAUbLp.png	26	49
671593708479975424	671593706135420928	photo	https://t.co/r9eI9sxvA6	http://twitter.com/Lil_RoXaNe/status/671593708479975424/photo/1	http://pbs.twimg.com/media/CVH66t-XAAAAoj-.jpg	116	139
671398216546590720	671398208963289088	photo	https://t.co/QUCiP8FNew	http://twitter.com/Melusine_2/status/671398216546590720/photo/1	http://pbs.twimg.com/media/CVFJHSQXIAABbNF.jpg	115	138
673030122543439872	673030116818214912	photo	https://t.co/zXGPhxhbPF	http://twitter.com/Laboratoire_CMH/status/673030122543439872/photo/1	http://pbs.twimg.com/media/CVcVU0wW4AAAHNR.jpg	102	125
671710000876822528	671709981641744384	photo	https://t.co/30ShagcdON	http://twitter.com/ThisisKiyemis/status/671710000876822528/photo/1	http://pbs.twimg.com/media/CVJkq1_XIAAP2ze.png	81	104
678852451529793536	678852450451742720	photo	https://t.co/b0I7mRBans	http://twitter.com/M_Iz_6/status/678852451529793536/photo/1	http://pbs.twimg.com/media/CWvEtPwUYAAMBHz.jpg	113	136
678873949229445120	678873938106060800	photo	https://t.co/TVp6kqS8Z6	http://twitter.com/JeffreyTallane/status/678873949229445120/photo/1	http://pbs.twimg.com/media/CWvYP_gVEAA5RVy.jpg	116	139
672003637078532096	672003223058817024	photo	https://t.co/1cbHmhcs2b	http://twitter.com/dan_maku/status/672003637078532096/photo/1	http://pbs.twimg.com/media/CVNvXvZWoAAd3Tf.jpg	83	106
672339885118889984	672339883990601728	photo	https://t.co/HK40m0NxDN	http://twitter.com/Laboratoire_CMH/status/672339885118889984/photo/1	http://pbs.twimg.com/media/CVShj_GWUAA-k9N.jpg	117	140
676112037999677441	676112031192346624	photo	https://t.co/riIgwrOw4D	http://twitter.com/AmelTig/status/676112037999677441/photo/1	http://pbs.twimg.com/media/CWIIT2eWcAAeXFb.jpg	43	66
678872995495075840	678872994417139712	photo	https://t.co/iPU9rb1DP6	http://twitter.com/Gerome_Truc/status/678872995495075840/photo/1	http://pbs.twimg.com/media/CWvXZD_W4AAZxIM.jpg	106	129
672705378191343618	672705377469906944	photo	https://t.co/imafjCEYnC	http://twitter.com/Laboratoire_CMH/status/672705378191343618/photo/1	http://pbs.twimg.com/media/CVXt-gaWwAA2OPe.jpg	99	122
673402665808871425	673402659039281152	photo	https://t.co/laueLxdyRw	http://twitter.com/Laboratoire_CMH/status/673402665808871425/photo/1	http://pbs.twimg.com/media/CVhoJorXAAAmWA7.jpg	100	123
673427557438627840	673427556356530177	photo	https://t.co/YYGgiDu3Qe	http://twitter.com/lestrelin/status/673427557438627840/photo/1	http://pbs.twimg.com/media/CVh-y2aXIAE9jHp.jpg	121	144
673125851412586496	673125850217365504	photo	https://t.co/rCYs8Whf83	http://twitter.com/NuteluCaine/status/673125851412586496/photo/1	http://pbs.twimg.com/media/CVdsZPdWwAAktdd.jpg	109	132
673125168395460608	673125153958715392	photo	https://t.co/XBo29JXdNY	http://twitter.com/Lil_RoXaNe/status/673125168395460608/photo/1	http://pbs.twimg.com/media/CVdrwtsW4AAQnSw.jpg	110	133
673119234277433344	673119233182728192	photo	https://t.co/h2bHmdeIpu	http://twitter.com/jbiaudet/status/673119234277433344/photo/1	http://pbs.twimg.com/media/CVdmYFFXAAANcLd.jpg	111	134
673077771921432576	673077766242349056	photo	https://t.co/LyHPVxtQ20	http://twitter.com/bbarbusse/status/673077771921432576/photo/1	http://pbs.twimg.com/media/CVdAqYsWsAAd-zl.jpg	115	138
673068257260212224	673068256475947008	photo	https://t.co/wciifHhY9w	http://twitter.com/Ostpolitik/status/673068257260212224/photo/1	http://pbs.twimg.com/media/CVc4A2DXIAAFI0s.jpg	112	135
673066913132605441	673066911962423296	photo	https://t.co/QQ1a2hfQUH	http://twitter.com/Jo14Hernandez/status/673066913132605441/photo/1	http://pbs.twimg.com/media/CVc2ylWW4AA82Vv.jpg	117	140
673065481755037697	673065470531121152	photo	https://t.co/KtuCJOSFc9	http://twitter.com/ArSaintMartin/status/673065481755037697/photo/1	http://pbs.twimg.com/media/CVc1ermWsAAsda9.jpg	117	140
673062279789809664	673062278590308352	photo	https://t.co/1DT4nexgvF	http://twitter.com/SamuelHayat/status/673062279789809664/photo/1	http://pbs.twimg.com/media/CVcyk4sXIAAohHS.jpg	117	140
673046836589019136	673046836249235456	photo	https://t.co/Eemo2xhZhB	http://twitter.com/balleverte/status/673046836589019136/photo/1	http://pbs.twimg.com/media/CVckiBfWEAAD__X.jpg	29	52
673024386694299648	673024385498877956	photo	https://t.co/tJ87d0R3Fw	http://twitter.com/Politriste/status/673024386694299648/photo/1	http://pbs.twimg.com/media/CVcQHN7WEAQnApc.jpg	102	125
672904355461390336	672904322271870981	photo	https://t.co/19x6HYGkeS	http://twitter.com/ThisisKiyemis/status/672904355461390336/photo/1	http://pbs.twimg.com/media/CVai6njXAAUrsoN.png	49	72
672826259278295040	672826251887906816	photo	https://t.co/KGgYHjySv6	http://twitter.com/audencia_ms_mos/status/672826259278295040/photo/1	http://pbs.twimg.com/media/CVZb6UtWEAA46ZQ.jpg	114	137
672875118666870784	672875117786042368	photo	https://t.co/q3kQvyhOvd	http://twitter.com/Gerome_Truc/status/672875118666870784/photo/1	http://pbs.twimg.com/media/CVaIWsXWEAAT9UM.jpg	116	139
672815608761876480	672815607872675840	photo	https://t.co/FoxMoI7fvL	http://twitter.com/RaphCann/status/672815608761876480/photo/1	http://pbs.twimg.com/media/CVZSOwqW4AAY5Gl.jpg	111	134
672811610197618693	672811610088558592	photo	https://t.co/jYPrA7DCxD	http://twitter.com/ValGuery/status/672811610197618693/photo/1	http://pbs.twimg.com/media/CVZOmDwWUAAkWcm.jpg	117	140
672810025610539009	672809991607361536	photo	https://t.co/hOOmdhc3VR	http://twitter.com/RaphCann/status/672810025610539009/photo/1	http://pbs.twimg.com/media/CVZNH2cXIAAYUEX.jpg	60	83
672753088449613824	672753087396896768	photo	https://t.co/1mwCSmYMMP	http://twitter.com/IsawaGreg/status/672753088449613824/photo/1	http://pbs.twimg.com/media/CVYZXlvW4AAxe8R.jpg	42	65
672703374299672576	672703372324114432	photo	https://t.co/FQK7cik7oc	http://twitter.com/SamuelHayat/status/672703374299672576/photo/1	http://pbs.twimg.com/media/CVXsJyqWEAA1eqF.jpg	109	132
677523204244656128	677523204022341632	photo	https://t.co/z0vie0S6wP	http://twitter.com/balleverte/status/677523204244656128/photo/1	http://pbs.twimg.com/media/CWcLw67WEAAw0TT.jpg	92	115
677515510049841152	677515509198364672	photo	https://t.co/quX58kl3ff	http://twitter.com/EditionsScpo/status/677515510049841152/photo/1	http://pbs.twimg.com/media/CWcExBeWIAArq-i.jpg	102	125
677499753651945474	677499751626067970	photo	https://t.co/zyMGLe0SVY	http://twitter.com/sociosauvage/status/677499753651945474/photo/1	http://pbs.twimg.com/media/CWb2bz8WUAIEtBq.jpg	86	109
676823667364503552	676823549093482496	photo	https://t.co/OkjnVX3axF	http://twitter.com/jbiaudet/status/676823667364503552/photo/1	http://pbs.twimg.com/media/CWSPbpNWEAAK6aQ.png	114	137
677155164084674560	677154003973730304	photo	https://t.co/6xC9VyENI8	http://twitter.com/Ed_LaDecouverte/status/677155164084674560/photo/1	http://pbs.twimg.com/media/CWW7-pkWcAAvQhC.jpg	111	134
677154383826677760	677154290880921601	photo	https://t.co/wJS45JNNie	http://twitter.com/Morifen333/status/677154383826677760/photo/1	http://pbs.twimg.com/media/CWW8PWYWwAEpMpf.jpg	116	139
677148440590221313	677148433455665152	photo	https://t.co/sHwpRsb7SN	http://twitter.com/JeffreyTallane/status/677148440590221313/photo/1	http://pbs.twimg.com/media/CWW26ZxWUAAkm0f.jpg	115	138
672370523347750912	672370522374594561	photo	https://t.co/GS0YHjJO0Z	http://twitter.com/PierreM/status/672370523347750912/photo/1	http://pbs.twimg.com/media/CVS9bX-U4AENksv.jpg	116	139
672364999873069056	672364482652479488	photo	https://t.co/YMMRM5ppcG	http://twitter.com/dan_maku/status/672364999873069056/photo/1	http://pbs.twimg.com/media/CVS370QXIAAvM_f.jpg	107	130
672363693875818497	672363692818874368	photo	https://t.co/xnW6HXVeru	http://twitter.com/LionnelleMakaya/status/672363693875818497/photo/1	http://pbs.twimg.com/media/CVS3N15WwAAdu_w.jpg	108	131
672360945079951360	672360944400506880	photo	https://t.co/JpFwLZzeu6	http://twitter.com/AAulagnier/status/672360945079951360/photo/1	http://pbs.twimg.com/media/CVS0t3PWoAA7ihM.jpg	114	137
672360817107607554	672360816201605120	photo	https://t.co/t9PDZ75FKV	http://twitter.com/EditionsScpo/status/672360817107607554/photo/1	http://pbs.twimg.com/media/CVS0mZqWoAAqLli.jpg	108	131
672359392998739968	672359391098720256	photo	https://t.co/yey0RUxCUU	http://twitter.com/MissaAndriana/status/672359392998739968/photo/1	http://pbs.twimg.com/media/CVSzTcvWUAAIPkv.jpg	110	133
672359083870191616	672359082821599232	photo	https://t.co/WeZnv5dffD	http://twitter.com/Melusine_2/status/672359083870191616/photo/1	http://pbs.twimg.com/media/CVSzBgUWwAA0Qcx.png	113	136
672355392823951360	672355391666302977	photo	https://t.co/yl5tAso2u2	http://twitter.com/Silmalia/status/672355392823951360/photo/1	http://pbs.twimg.com/media/CVSvqpsWsAE3iEt.jpg	65	88
672354885589966849	672354884717551616	photo	https://t.co/o0tTEdIQbl	http://twitter.com/Letagere/status/672354885589966849/photo/1	http://pbs.twimg.com/media/CVSvNJKWoAAh8Km.jpg	120	143
672352531092238336	672352530366660608	photo	https://t.co/JmjEH4TauF	http://twitter.com/NuteluCaine/status/672352531092238336/photo/1	http://pbs.twimg.com/media/CVStEGhXAAAOjsY.png	116	139
672351458445103104	672351457631408128	photo	https://t.co/nJE2luwzgo	http://twitter.com/mel_picard/status/672351458445103104/photo/1	http://pbs.twimg.com/media/CVSsFqRWEAAeYr2.jpg	86	109
672344244871405568	672344243613122560	photo	https://t.co/6sEQbrYXEf	http://twitter.com/SamuelHayat/status/672344244871405568/photo/1	http://pbs.twimg.com/media/CVSlhv9WwAAVrey.png	120	143
672349474715512832	672349457900531712	photo	https://t.co/FUJQ1bclqY	http://twitter.com/Jacobo_Grajales/status/672349474715512832/photo/1	http://pbs.twimg.com/media/CVSqRQsWcAAy0W4.jpg	116	139
672346022790701056	672346021876408320	photo	https://t.co/TQdHqOA6Tj	http://twitter.com/ludemain/status/672346022790701056/photo/1	http://pbs.twimg.com/media/CVSnJQgXIAAQ7Gl.jpg	115	138
672342599450144770	672342598548365312	photo	https://t.co/fs6EoRYraj	http://twitter.com/PaillardSimon/status/672342599450144770/photo/1	http://pbs.twimg.com/media/CVSkB_nWoAAmNzH.jpg	114	137
672340477010714624	672340476020805632	photo	https://t.co/tE3gQbGCG4	http://twitter.com/PierreM/status/672340477010714624/photo/1	http://pbs.twimg.com/media/CVSiGclWUAAv7Ov.jpg	117	140
672335992867672068	672335991957532672	photo	https://t.co/wVpijKECp1	http://twitter.com/M_Iz_6/status/672335992867672068/photo/1	http://pbs.twimg.com/media/CVSeBcJWsAAeUOO.jpg	96	119
672334830969991168	672334829447471104	photo	https://t.co/aBZ73Vt5FK	http://twitter.com/ArSaintMartin/status/672334830969991168/photo/1	http://pbs.twimg.com/media/CVSc9xdW4AAluMA.jpg	117	140
672324782260690944	672324781501505537	photo	https://t.co/5qGR2p2oj4	http://twitter.com/lestrelin/status/672324782260690944/photo/1	http://pbs.twimg.com/media/CVST058W4AErK5N.jpg	117	140
672321754703003648	672321753604071424	photo	https://t.co/FNvsD045A0	http://twitter.com/Politriste/status/672321754703003648/photo/1	http://pbs.twimg.com/media/CVSREqJWoAAotxN.jpg	68	91
672316832095805440	672316830086799360	photo	https://t.co/4OdmHvAU5T	http://twitter.com/Lasimoneditnon/status/672316832095805440/photo/1	http://pbs.twimg.com/media/CVSMmEnXIAACT_F.jpg	50	73
672316749057011712	672316744082542592	photo	https://t.co/XeFny0xgyT	http://twitter.com/bbarbusse/status/672316749057011712/photo/1	http://pbs.twimg.com/media/CVSMhEOWUAAMZBI.jpg	99	122
672313375012069376	672313374185771008	photo	https://t.co/lmphklvtN2	http://twitter.com/Ostpolitik/status/672313375012069376/photo/1	http://pbs.twimg.com/media/CVSJc6YWUAAZqqZ.jpg	117	140
679792622110642176	679792620474904576	photo	https://t.co/Tvtm7Jb5QV	http://twitter.com/sociosauvage/status/679792622110642176/photo/1	http://pbs.twimg.com/media/CW8byWBWsAAKZu8.jpg	83	106
679778224390406144	679778223316680705	photo	https://t.co/pqRhYCEYpJ	http://twitter.com/ArSaintMartin/status/679778224390406144/photo/1	http://pbs.twimg.com/media/CW8OsUbWQAEXeN6.png	119	142
679738819122479104	679738817876725760	photo	https://t.co/edyrk2BbRT	http://twitter.com/SamuelHayat/status/679738819122479104/photo/1	http://pbs.twimg.com/media/CW7q2nuWEAA53gC.jpg	115	138
679749565025771521	679749564849647616	photo	https://t.co/9ydZgQoDQ1	http://twitter.com/balleverte/status/679749565025771521/photo/1	http://pbs.twimg.com/media/CW70oLUW8AA_BJq.jpg	114	137
679748293799317506	679748292796899328	photo	https://t.co/tONksF3dRG	http://twitter.com/BleuKobalt/status/679748293799317506/photo/1	http://pbs.twimg.com/media/CW7zeIjWYAA2aX7.jpg	107	130
679718439171264512	679718437762019328	photo	https://t.co/0Opgoin1Ge	http://twitter.com/Silmalia/status/679718439171264512/photo/1	http://pbs.twimg.com/media/CW7YUV4WsAACZxN.jpg	74	97
679704539805650945	679704537477853185	photo	https://t.co/e4ZX991A78	http://twitter.com/Jo14Hernandez/status/679704539805650945/photo/1	http://pbs.twimg.com/media/CW7LrPSWsAEqRCy.jpg	116	139
679673850947334145	679673849877807105	photo	https://t.co/K4vfEkuwmb	http://twitter.com/LionnelleMakaya/status/679673850947334145/photo/1	http://pbs.twimg.com/media/CW6vw_EWwAEJ_aj.jpg	114	137
679620360002793472	679619277557727232	photo	https://t.co/Iz0Sb4S4jm	http://twitter.com/AdrienSonnet/status/679620360002793472/photo/1	http://pbs.twimg.com/media/CW5-IdVWAAAx-v2.png	66	89
679351115079507968	679351115004030976	photo	https://t.co/aIDk42ipHx	http://twitter.com/BibliObs/status/679351115079507968/photo/1	http://pbs.twimg.com/media/CW2KPV-UsAAoc45.jpg	120	143
679603920918986752	679603918792486912	photo	https://t.co/ISF23UKOu8	http://twitter.com/MissaAndriana/status/679603920918986752/photo/1	http://pbs.twimg.com/media/CW5wKdeW8AAnvwQ.jpg	117	140
679599577482276864	679599396498096128	photo	https://t.co/JqGEYtvOkj	http://twitter.com/dan_maku/status/679599577482276864/photo/1	http://pbs.twimg.com/media/CW5sDOnWwAAHx4d.jpg	103	126
679596574008328192	679596568350175232	photo	https://t.co/WKiZKevsde	http://twitter.com/bbarbusse/status/679596574008328192/photo/1	http://pbs.twimg.com/media/CW5pem8WMAASxHQ.jpg	113	136
679593574422429696	679593556139491328	photo	https://t.co/3xfIsfEecx	http://twitter.com/Uneheuredepeine/status/679593574422429696/photo/1	http://pbs.twimg.com/media/CW5mvRlWwAAok-i.jpg	59	82
679576408256024577	679576407014543364	photo	https://t.co/QYDbd1Btui	http://twitter.com/lestrelin/status/679576408256024577/photo/1	http://pbs.twimg.com/media/CW5XJEHWkAQlxjJ.jpg	117	140
679576399871655936	679576364513648640	photo	https://t.co/awghIQedN2	http://twitter.com/Lil_RoXaNe/status/679576399871655936/photo/1	http://pbs.twimg.com/media/CW5XGlyWYAAcb76.jpg	114	137
679565812655632384	679565811648966656	photo	https://t.co/zIDu8lmTwz	http://twitter.com/F_Bally/status/679565812655632384/photo/1	http://pbs.twimg.com/media/CW5NgVTWMAAXfMu.jpg	117	140
679411180797042688	679411178909605892	photo	https://t.co/RMPwtcx3G1	http://twitter.com/PaillardSimon/status/679411180797042688/photo/1	http://pbs.twimg.com/media/CW3A3hdWIAQQFf-.jpg	111	134
672664578086563840	672664472574697472	photo	https://t.co/tx21SxDazB	http://twitter.com/dan_maku/status/672664578086563840/photo/1	http://pbs.twimg.com/tweet_video_thumb/CVXIxhzXIAAXUHf.png	77	100
672763243425890305	672763241903341569	photo	https://t.co/jggwrR3hoo	http://twitter.com/sociosauvage/status/672763243425890305/photo/1	http://pbs.twimg.com/media/CVYimqOWwAEEckf.jpg	98	121
672756691482648576	672756690169806848	photo	https://t.co/JZmPe3PEhn	http://twitter.com/AAulagnier/status/672756691482648576/photo/1	http://pbs.twimg.com/media/CVYcpTHWwAA2beC.jpg	96	119
672754907838070786	672754899092926464	photo	https://t.co/d6l4gsl7eH	http://twitter.com/F_Bally/status/672754907838070786/photo/1	http://pbs.twimg.com/media/CVYbBC1WcAAEVcM.jpg	112	135
672726507861708800	672726506339201024	photo	https://t.co/75JB7evrvj	http://twitter.com/Lil_RoXaNe/status/672726507861708800/photo/1	http://pbs.twimg.com/media/CVYBMXlWcAAj29j.jpg	70	93
672726069628289025	672726068139270144	photo	https://t.co/NlWHnVFkOC	http://twitter.com/m_lallouet/status/672726069628289025/photo/1	http://pbs.twimg.com/media/CVYAy3KWIAA51a0.jpg	11	34
672722000582868992	672721999446351872	photo	https://t.co/SPQTmrVJmb	http://twitter.com/ylloPytterP/status/672722000582868992/photo/1	http://pbs.twimg.com/media/CVX9GCGXIAArnNZ.jpg	99	122
672720585164738560	672720584111955968	photo	https://t.co/srTlUdFJJw	http://twitter.com/Comtesse_Leia/status/672720585164738560/photo/1	http://pbs.twimg.com/media/CVX7zpkWIAA-c7D.png	59	82
672718198911930369	672718197913726976	photo	https://t.co/PhUmeeJqSj	http://twitter.com/PaillardSimon/status/672718198911930369/photo/1	http://pbs.twimg.com/media/CVX5owSWsAAUGh2.jpg	114	137
672712369865424896	672711738975002624	photo	https://t.co/Jmuwq5cU1q	http://twitter.com/Silmalia/status/672712369865424896/photo/1	http://pbs.twimg.com/media/CVXzwy3XIAAqRtX.jpg	100	123
672707575067099136	672707573334851584	photo	https://t.co/WIspjJd1NO	http://twitter.com/pa_prika_m/status/672707575067099136/photo/1	http://pbs.twimg.com/media/CVXv-UpWwAA7yGP.jpg	86	109
672695986641350656	672695985651515392	photo	https://t.co/zXa7pMBLaB	http://twitter.com/MissaAndriana/status/672695986641350656/photo/1	http://pbs.twimg.com/media/CVXlb1KXAAARcwa.jpg	116	139
672698650854846464	672698650062151680	photo	https://t.co/HSOV2OkPjn	http://twitter.com/ruggeroparis/status/672698650854846464/photo/1	http://pbs.twimg.com/media/CVXn263W4AAYjRQ.jpg	80	103
672697358208081921	672697357247598592	photo	https://t.co/0xRjPBYsRF	http://twitter.com/NuteluCaine/status/672697358208081921/photo/1	http://pbs.twimg.com/media/CVXmrqwWUAAOLfS.jpg	112	135
672694951197728768	672694949163474944	photo	https://t.co/YCf1u2ADib	http://twitter.com/EditionsScpo/status/672694951197728768/photo/1	http://pbs.twimg.com/media/CVXkff8WoAArz3r.jpg	109	132
672687173888565248	672687172961624064	photo	https://t.co/z3jiBzvyHG	http://twitter.com/Politriste/status/672687173888565248/photo/1	http://pbs.twimg.com/media/CVXda3VW4AAOMNZ.jpg	115	138
672686710191431680	672686706907348992	photo	https://t.co/9rhtvK0f0o	http://twitter.com/dan_maku/status/672686710191431680/photo/1	http://pbs.twimg.com/media/CVXc_vJXAAAFBHP.jpg	80	103
672683672353513472	672683671254663168	photo	https://t.co/UACPRiliYD	http://twitter.com/lestrelin/status/672683672353513472/photo/1	http://pbs.twimg.com/media/CVXaPCdXAAArRoj.jpg	116	139
672682252694851584	672682251365167104	photo	https://t.co/jnd1iSRFMy	http://twitter.com/M_Iz_6/status/672682252694851584/photo/1	http://pbs.twimg.com/media/CVXY8Y9UsAAFAwq.jpg	113	136
672681972242767872	672681972095967232	photo	https://t.co/VMayn2Fmst	http://twitter.com/balleverte/status/672681972242767872/photo/1	http://pbs.twimg.com/media/CVXYsImW4AA3Z-E.jpg	81	104
672681402584969217	672681401372778496	photo	https://t.co/PsyNjbJT8z	http://twitter.com/LionnelleMakaya/status/672681402584969217/photo/1	http://pbs.twimg.com/media/CVXYK6fWIAA-p1v.jpg	97	120
672681003056545792	672681002406420484	photo	https://t.co/CkU1UsX12I	http://twitter.com/persovinz/status/672681003056545792/photo/1	http://pbs.twimg.com/media/CVXXzsOWoAQ00RK.jpg	117	140
672677574468874240	672677573609070593	photo	https://t.co/2OdUx4xptZ	http://twitter.com/mel_picard/status/672677574468874240/photo/1	http://pbs.twimg.com/media/CVXUsG9XIAE6QP6.jpg	113	136
680410724661882881	680410722682191872	photo	https://t.co/xI9UuJGYFb	http://twitter.com/Jo14Hernandez/status/680410724661882881/photo/1	http://pbs.twimg.com/media/CXFN8oLWwAAiHsc.jpg	105	128
660802831918587904	660802819633623040	photo	https://t.co/yc6ilZUoKW	http://twitter.com/thefugitive_/status/660802831918587904/photo/1	http://pbs.twimg.com/media/CSukqdLWsAAx5kn.jpg	112	135
672154638578249728	672154612502237185	photo	https://t.co/doJfxxu1Hx	http://twitter.com/thefugitive_/status/672154638578249728/photo/1	http://pbs.twimg.com/media/CVP5DxBWEAE_1Y6.jpg	106	129
672511628689211392	672511608808153088	photo	https://t.co/xdml4Oyfuw	http://twitter.com/thefugitive_/status/672511628689211392/photo/1	http://pbs.twimg.com/media/CVU9vr5WIAAeK0R.jpg	120	143
673217472980459520	673217455091785728	photo	https://t.co/rXGobq4H8S	http://twitter.com/thefugitive_/status/673217472980459520/photo/1	http://pbs.twimg.com/media/CVe_tWNWoAA5o6_.jpg	123	146
673579573704065024	673579534378250240	photo	https://t.co/Qdtyb0ZQKp	http://twitter.com/thefugitive_/status/673579573704065024/photo/1	http://pbs.twimg.com/media/CVkJBIqWsAAG5mS.jpg	120	143
674294089408491523	674294075068194816	photo	https://t.co/0w4UdJ1WR4	http://twitter.com/thefugitive_/status/674294089408491523/photo/1	http://pbs.twimg.com/media/CVuS44KXIAAMAJj.jpg	120	143
674684700280102912	674684684408868864	photo	https://t.co/Necw0DQWdo	http://twitter.com/thefugitive_/status/674684700280102912/photo/1	http://pbs.twimg.com/media/CVz2JVWWUAA4rLz.jpg	119	142
675405037045227520	675405013628395520	photo	https://t.co/VHHljfPBBk	http://twitter.com/thefugitive_/status/675405037045227520/photo/1	http://pbs.twimg.com/media/CV-FSAzWoAAadvm.jpg	127	150
675761103285133312	675761087845920769	photo	https://t.co/MCcj9zhX9y	http://twitter.com/thefugitive_/status/675761103285133312/photo/1	http://pbs.twimg.com/media/CWDJIQoWcAEW2Ke.jpg	123	146
676129891507699716	676129871307931648	photo	https://t.co/Shm2lCUdtU	http://twitter.com/thefugitive_/status/676129891507699716/photo/1	http://pbs.twimg.com/media/CWIYiSFXAAAsmHw.jpg	123	146
680129913576402946	680129912506859520	photo	https://t.co/NioVUweZJR	http://twitter.com/thefugitive_/status/680129913576402946/photo/1	http://pbs.twimg.com/media/CXBOjUwWwAAjQKe.jpg	107	130
680131848723369984	680131824018952193	photo	https://t.co/9E8ov3dFpB	http://twitter.com/thefugitive_/status/680131848723369984/photo/1	http://pbs.twimg.com/media/CXBQSlsWkAEJaas.jpg	115	138
680133707584421889	680133670066352128	photo	https://t.co/UyoQfEo5lc	http://twitter.com/thefugitive_/status/680133707584421889/photo/1	http://pbs.twimg.com/media/CXBR-CwWcAAZlC1.jpg	104	127
680136233759158274	680136177802940416	photo	https://t.co/upJQfXfNFI	http://twitter.com/thefugitive_/status/680136233759158274/photo/1	http://pbs.twimg.com/media/CXBUQAzWEAAWHDQ.jpg	108	131
680137229142994944	680137210704850944	photo	https://t.co/jTHcX5IloG	http://twitter.com/thefugitive_/status/680137229142994944/photo/1	http://pbs.twimg.com/media/CXBVMIqWcAABHH-.jpg	103	126
680138513434689536	680138486440157184	photo	https://t.co/01FC31Xjzx	http://twitter.com/thefugitive_/status/680138513434689536/photo/1	http://pbs.twimg.com/media/CXBWWZJWYAAc_bV.jpg	99	122
680139780403937280	680139771281301505	photo	https://t.co/RoFw372iUM	http://twitter.com/thefugitive_/status/680139780403937280/photo/1	http://pbs.twimg.com/media/CXBXhLjWYAEsZ6e.jpg	113	136
674716025976258560	674716024801910785	photo	https://t.co/Zpr8K0ipYf	http://twitter.com/SamuelHayat/status/674716025976258560/photo/1	http://pbs.twimg.com/media/CV0SplaU4AEv2eD.jpg	111	134
673609797409751040	673609462612172800	photo	https://t.co/5Ks5AMHZCV	http://twitter.com/Morifen333/status/673609797409751040/photo/1	http://pbs.twimg.com/media/CVkkPMBXIAAk8NT.png	93	116
674714779198447616	674714727293976577	photo	https://t.co/rxGJK47W80	http://twitter.com/Morifen333/status/674714779198447616/photo/1	http://pbs.twimg.com/media/CV0ReD0VAAEnXOr.png	95	118
674700744742854657	674700743849414656	photo	https://t.co/zYiilz1Wp7	http://twitter.com/Ostpolitik/status/674700744742854657/photo/1	http://pbs.twimg.com/media/CV0EwHbWEAAODKr.jpg	113	136
674681377615425537	674681334028218369	photo	https://t.co/c8yR4PuqnW	http://twitter.com/RaphCann/status/674681377615425537/photo/1	http://pbs.twimg.com/media/CVzzGUNWsAEmotH.jpg	106	129
674274046977171456	674274044695470081	photo	https://t.co/ZyEyUPk8yH	http://twitter.com/SamuelHayat/status/674274046977171456/photo/1	http://pbs.twimg.com/media/CVuAq9NW4AEEqKA.png	117	140
674636191573090305	674636189811539968	photo	https://t.co/2EvnLVCicK	http://twitter.com/PaillardSimon/status/674636191573090305/photo/1	http://pbs.twimg.com/media/CVzKCk5XAAAoX0v.jpg	101	124
674593385462824960	674593384544235520	photo	https://t.co/YPIcLX5LTC	http://twitter.com/EditionsScpo/status/674593385462824960/photo/1	http://pbs.twimg.com/media/CVyjG-2WcAAfWFJ.jpg	106	129
674585846834679808	674585845639327744	photo	https://t.co/aTwQ1dRwlE	http://twitter.com/sociosauvage/status/674585846834679808/photo/1	http://pbs.twimg.com/media/CVycQKPWsAANgeX.png	100	123
674587641552179200	674587640121982976	photo	https://t.co/YRxLa1VB74	http://twitter.com/sociosauvage/status/674587641552179200/photo/1	http://pbs.twimg.com/media/CVyd4nNXAAAMINx.jpg	79	102
674517618166992896	674517608906010626	photo	https://t.co/aWzvOG15pY	http://twitter.com/bbarbusse/status/674517618166992896/photo/1	http://pbs.twimg.com/media/CVxeMQmWsAICXGa.jpg	109	132
674571386489339904	674571373025587200	photo	https://t.co/qMJOiw6RTl	http://twitter.com/PierreMontorier/status/674571386489339904/photo/1	http://pbs.twimg.com/media/CVyPFvjWcAA_941.jpg	69	92
674572327284273152	674572326206365696	photo	https://t.co/6l0ohf4XMp	http://twitter.com/jann_anders/status/674572327284273152/photo/1	http://pbs.twimg.com/media/CVyP9ObW4AAlRuE.png	117	140
674554515807461376	674554511084625920	photo	https://t.co/ZH7wW1L6fZ	http://twitter.com/MarguerinLDN/status/674554515807461376/photo/1	http://pbs.twimg.com/media/CVx_wP7WIAAnlCw.jpg	41	64
674553041060761601	674553038783307777	photo	https://t.co/TY8Pwjc0vX	http://twitter.com/pa_prika_m/status/674553041060761601/photo/1	http://pbs.twimg.com/media/CVx-ajLW4AEt8JD.jpg	114	137
674549136465731584	674549136243453954	photo	https://t.co/nJqiv66ndH	http://twitter.com/balleverte/status/674549136465731584/photo/1	http://pbs.twimg.com/media/CVx63ZFWcAIH72g.jpg	80	103
